CustomerID,TimePeriod,AvgQuantity,AvgUnitPrice,AvgRevenue,TotalQuantity,TotalRevenue,Country
16638.0,12,8.0,3.3485714285714288,18.54,56,129.78,United Kingdom
16639.0,5,8.0,3.9107142857142856,22.014285714285716,112,308.20000000000005,United Kingdom
16639.0,6,7.833333333333333,4.116666666666667,27.158333333333335,47,162.95000000000002,United Kingdom
16639.0,12,11.7,2.943,26.212,351,786.36,United Kingdom
16641.0,9,21.333333333333332,2.138333333333333,19.258333333333336,256,231.10000000000002,United Kingdom
16642.0,6,8.733333333333333,5.306,20.515333333333334,131,307.73,United Kingdom
16643.0,5,9.962962962962964,3.635925925925926,18.055925925925926,269,487.51,United Kingdom
16644.0,6,13.907407407407407,1.5335185185185185,13.377962962962963,751,722.41,United Kingdom
16644.0,7,9.375,1.5675,13.92125,75,111.37,United Kingdom
16647.0,6,7.222222222222222,3.941111111111111,14.194444444444445,65,127.75,United Kingdom
16647.0,7,16.2,2.008,17.262,81,86.31,United Kingdom
16648.0,11,14.789473684210526,1.2542105263157894,15.297894736842103,281,290.65999999999997,United Kingdom
16650.0,10,15.5,2.2529166666666667,21.60083333333333,372,518.42,United Kingdom
16652.0,4,33.81818181818182,4.011363636363637,72.18909090909091,744,1588.16,United Kingdom
16652.0,5,2.0,12.75,25.5,2,25.5,United Kingdom
16652.0,6,29.91304347826087,4.058695652173912,62.6504347826087,688,1440.96,United Kingdom
16652.0,9,18.91176470588235,3.5076470588235296,43.27205882352941,643,1471.25,United Kingdom
16652.0,11,31.736842105263158,4.062368421052632,59.16052631578947,1206,2248.1,United Kingdom
16653.0,10,10.582089552238806,3.3070149253731342,16.6844776119403,709,1117.86,United Kingdom
16653.0,12,12.0,3.95,47.400000000000006,24,94.80000000000001,United Kingdom
16654.0,1,7.0,5.699999999999999,25.266666666666666,63,227.4,United Kingdom
16654.0,5,10.357142857142858,4.0964285714285715,19.603571428571428,145,274.45,United Kingdom
16654.0,7,12.0,2.95,35.400000000000006,12,35.400000000000006,United Kingdom
16654.0,8,12.4,2.366,12.803999999999998,62,64.02,United Kingdom
16655.0,2,9.564102564102564,4.076666666666667,20.826923076923077,373,812.25,United Kingdom
16655.0,7,7.315789473684211,5.015789473684211,22.023684210526316,139,418.45,United Kingdom
16655.0,8,6.45679012345679,1.9139506172839507,7.8788888888888895,523,638.19,United Kingdom
16655.0,10,8.629213483146067,2.4361797752808987,11.711348314606742,768,1042.31,United Kingdom
16655.0,12,17.09090909090909,1.396060606060606,26.76727272727273,564,883.32,United Kingdom
16656.0,1,99.0,1.2974999999999999,107.19,396,428.76,United Kingdom
16656.0,2,47.0,3.955,77.57,188,310.28,United Kingdom
16656.0,3,88.0,1.74,94.18285714285715,616,659.28,United Kingdom
16656.0,4,104.0,1.18,119.04,312,357.12,United Kingdom
16656.0,5,154.4,2.136,141.72,772,708.6,United Kingdom
16656.0,6,155.0,1.7974999999999999,136.68,1240,1093.44,United Kingdom
16656.0,8,157.66666666666666,2.2958333333333334,141.57333333333332,1892,1698.8799999999999,United Kingdom
16656.0,9,107.75,3.335,125.08,862,1000.64,United Kingdom
16656.0,10,99.45454545454545,2.04,110.29636363636364,1094,1213.26,United Kingdom
16656.0,11,136.0,2.1149999999999998,126.12,816,756.72,United Kingdom
16656.0,12,141.2,1.9140000000000001,79.764,706,398.82,United Kingdom
16657.0,4,6.092105263157895,1.365263157894737,3.191447368421053,463,242.55,United Kingdom
16657.0,8,3.4166666666666665,2.0460000000000003,3.3926666666666665,205,203.56,United Kingdom
16657.0,12,7.791666666666667,1.4044444444444446,6.770972222222222,561,487.51,United Kingdom
16658.0,1,5.0,3.02125,15.405,40,123.24,United Kingdom
16659.0,7,36.0,0.62,19.56,72,39.12,United Kingdom
16660.0,2,33.0,1.8499999999999999,70.64999999999999,132,282.59999999999997,United Kingdom
16660.0,6,96.0,1.06,101.76,96,101.76,United Kingdom
16660.0,12,31.181818181818183,2.8663636363636367,80.2990909090909,343,883.29,United Kingdom
16665.0,1,6.555555555555555,5.388888888888889,15.044444444444443,59,135.39999999999998,United Kingdom
16666.0,12,7.28125,0.7559375,3.718125,233,118.98,United Kingdom
16667.0,3,3.7142857142857144,3.4523809523809526,9.683333333333334,78,203.35,United Kingdom
16667.0,11,4.96875,3.66625,11.461875,159,366.78,United Kingdom
16668.0,3,28.0,0.7066666666666667,16.919999999999998,84,50.76,United Kingdom
16668.0,6,9.6,1.732,14.363999999999999,48,71.82,United Kingdom
16668.0,7,12.0,2.06,24.72,36,74.16,United Kingdom
16668.0,8,6.0,3.25,19.5,6,19.5,United Kingdom
16668.0,9,16.8,0.6699999999999999,10.056000000000001,84,50.28,United Kingdom
16668.0,12,20.0,0.6999999999999998,13.399999999999999,60,40.199999999999996,United Kingdom
16669.0,10,6.230769230769231,3.066666666666667,9.352435897435898,486,729.49,United Kingdom
16669.0,12,4.902439024390244,2.448170731707317,7.870487804878048,402,645.38,United Kingdom
16670.0,1,8.827586206896552,3.1703448275862067,13.917586206896551,256,403.61,United Kingdom
16670.0,2,8.636363636363637,2.5090909090909093,17.040909090909093,190,374.90000000000003,United Kingdom
16670.0,4,9.275,2.37575,15.38325,371,615.33,United Kingdom
16670.0,5,13.058823529411764,3.0476470588235296,16.30529411764706,444,554.38,United Kingdom
16670.0,7,11.342857142857143,2.5385714285714283,17.158285714285714,397,600.54,United Kingdom
16670.0,9,11.227272727272727,2.7913636363636365,15.709318181818183,494,691.21,United Kingdom
16670.0,11,8.619047619047619,2.9771428571428573,16.275238095238095,181,341.78,United Kingdom
16670.0,12,8.25925925925926,4.593333333333333,19.04259259259259,223,514.15,United Kingdom
16671.0,7,218.66666666666666,3.02,460.96000000000004,656,1382.88,United Kingdom
16671.0,12,73.0,2.5866666666666664,103.13,219,309.39,United Kingdom
16672.0,4,22.476190476190474,3.7223809523809526,55.973333333333336,472,1175.44,United Kingdom
16672.0,5,18.571428571428573,3.911904761904762,61.01428571428571,390,1281.3,United Kingdom
16672.0,6,28.444444444444443,2.9227777777777777,57.3111111111111,512,1031.6,United Kingdom
16672.0,7,30.0,3.75625,94.575,480,1513.2,United Kingdom
16672.0,8,37.2,4.0200000000000005,117.0,186,585.0,United Kingdom
16672.0,9,23.555555555555557,4.038888888888889,79.6888888888889,212,717.2,United Kingdom
16672.0,10,25.142857142857142,3.182142857142857,73.11428571428571,352,1023.6,United Kingdom
16672.0,12,22.285714285714285,4.1571428571428575,76.8,156,537.6,United Kingdom
16674.0,10,1.8,2.1648571428571426,3.4914285714285715,63,122.2,United Kingdom
16674.0,11,1.9841269841269842,1.930952380952381,3.1334920634920636,125,197.41,United Kingdom
16676.0,2,7.0344827586206895,4.222758620689655,16.028275862068966,204,464.82,United Kingdom
16676.0,5,7.052631578947368,4.085263157894737,17.32842105263158,134,329.24,United Kingdom
16676.0,6,4.625,8.463750000000001,19.0275,74,304.44,United Kingdom
16676.0,12,8.96,4.3328,19.7448,224,493.62,United Kingdom
16678.0,4,10.11111111111111,2.142777777777778,17.343333333333334,182,312.18,United Kingdom
16678.0,5,8.666666666666666,3.0896296296296297,15.92222222222222,234,429.9,United Kingdom
16678.0,6,16.041666666666668,1.8470833333333332,21.857083333333332,385,524.5699999999999,United Kingdom
16678.0,8,16.94736842105263,1.1268421052631579,12.470526315789474,322,236.94,United Kingdom
16678.0,9,15.4375,1.649375,20.421875,247,326.75,United Kingdom
16678.0,10,26.8,1.138,30.695999999999998,268,306.96,United Kingdom
16678.0,12,15.685714285714285,1.5177142857142856,18.535714285714285,549,648.75,United Kingdom
16679.0,1,9.666666666666666,6.916666666666667,43.25,29,129.75,United Kingdom
16680.0,11,9.4,3.03,18.369999999999997,94,183.7,United Kingdom
16681.0,4,20.5,2.1483333333333334,25.133333333333336,246,301.6,United Kingdom
16681.0,5,32.5,1.63875,39.364999999999995,260,314.91999999999996,United Kingdom
16681.0,6,45.6,1.372,51.864,228,259.32,United Kingdom
16681.0,8,35.111111111111114,2.4766666666666666,50.76,316,456.84,United Kingdom
16681.0,10,35.7,1.735,43.766,357,437.65999999999997,United Kingdom
16682.0,7,46.72727272727273,1.8327272727272728,47.77272727272727,514,525.5,United Kingdom
16682.0,8,12.0,2.525,25.2,48,100.8,United Kingdom
16682.0,10,40.0,1.026,36.784000000000006,200,183.92000000000002,United Kingdom
16682.0,11,27.0,1.0699999999999998,26.73,108,106.92,United Kingdom
16684.0,1,58.608695652173914,3.778695652173913,135.36521739130436,1348,3113.4,United Kingdom
16684.0,3,172.02857142857144,2.061142857142857,191.388,6021,6698.58,United Kingdom
16684.0,4,185.1764705882353,2.6623529411764704,283.4752941176471,3148,4819.08,United Kingdom
16684.0,5,152.17391304347825,1.8895652173913045,174.7113043478261,3500,4018.36,United Kingdom
16684.0,6,139.75757575757575,2.6584848484848487,194.7430303030303,4612,6426.52,United Kingdom
16684.0,8,158.27027027027026,2.931891891891892,238.04216216216216,5856,8807.56,United Kingdom
16684.0,11,281.3818181818182,2.1601818181818184,348.74363636363637,15476,19180.9,United Kingdom
16684.0,12,222.48,2.3416,327.48720000000003,5562,8187.18,United Kingdom
16685.0,11,6.387096774193548,2.2548387096774194,5.2296774193548385,396,324.24,United Kingdom
16686.0,1,3.7093023255813953,2.4166279069767445,4.243953488372093,319,364.98,United Kingdom
16686.0,3,2.174757281553398,1.9405825242718446,3.3084466019417476,224,340.77,United Kingdom
16686.0,5,8.88888888888889,2.2211111111111115,15.742222222222223,80,141.68,United Kingdom
16686.0,6,5.342105263157895,1.967236842105263,5.028157894736842,406,382.14,United Kingdom
16686.0,9,3.8503937007874014,3.4944094488188977,6.582283464566929,489,835.95,United Kingdom
16686.0,10,2.9454545454545453,4.793818181818181,7.5307272727272725,162,414.19,United Kingdom
16686.0,11,2.7131782945736433,2.431627906976744,4.52031007751938,350,583.12,United Kingdom
16688.0,11,15.636363636363637,2.2043181818181816,18.89818181818182,688,831.52,United Kingdom
16688.0,12,5.333333333333333,4.8758333333333335,23.636666666666667,64,283.64,United Kingdom
16689.0,10,25.384615384615383,3.5399999999999996,32.5076923076923,330,422.59999999999997,United Kingdom
16690.0,6,9.2,2.5300000000000002,17.3,46,86.5,United Kingdom
16690.0,10,13.142857142857142,4.17,19.868571428571425,92,139.07999999999998,United Kingdom
16692.0,3,1.0,8.5,8.5,1,8.5,United Kingdom
16692.0,4,75.5,78.725,633.75,151,1267.5,United Kingdom
16693.0,4,2.3181818181818183,4.018636363636364,7.161818181818182,51,157.56,United Kingdom
16693.0,11,4.026315789473684,4.5415789473684205,8.538157894736841,153,324.45,United Kingdom
16696.0,5,6.0,2.95,17.700000000000003,12,35.400000000000006,United Kingdom
16696.0,6,16.285714285714285,4.064285714285715,74.78571428571429,114,523.5,United Kingdom
16696.0,8,20.0,4.95,99.0,20,99.0,United Kingdom
16697.0,5,1.2857142857142858,4.640476190476191,5.369047619047619,27,112.75,United Kingdom
16698.0,4,130.0,2.3249999999999997,295.5,520,1182.0,United Kingdom
16698.0,5,320.0,2.55,816.0,320,816.0,United Kingdom
16700.0,1,17.0,1.887142857142857,24.06714285714286,238,336.94,United Kingdom
16700.0,2,12.18421052631579,1.9815789473684209,13.377894736842105,463,508.36,United Kingdom
16700.0,3,9.851851851851851,2.885185185185185,16.037037037037038,266,433.0,United Kingdom
16700.0,4,14.666666666666666,1.4963333333333333,16.11,440,483.3,United Kingdom
16700.0,5,8.814814814814815,2.4514814814814816,15.005925925925927,238,405.16,United Kingdom
16700.0,6,13.510204081632653,2.057142857142857,15.948367346938776,662,781.47,United Kingdom
16700.0,7,12.5,2.1995,19.721,250,394.42,United Kingdom
16700.0,8,13.5,1.6720000000000002,14.869333333333334,405,446.08,United Kingdom
16700.0,9,13.9,1.682,15.361,278,307.22,United Kingdom
16700.0,10,17.38888888888889,1.6372222222222221,18.20388888888889,313,327.67,United Kingdom
16700.0,12,12.571428571428571,2.0495238095238095,17.577142857142857,264,369.12,United Kingdom
16701.0,1,33.27272727272727,2.1754545454545453,43.341818181818184,366,476.76,United Kingdom
16701.0,2,36.888888888888886,2.388888888888889,40.68,332,366.12,United Kingdom
16701.0,3,35.6,4.434,75.94800000000001,178,379.74,United Kingdom
16701.0,4,23.2,3.732,35.33,232,353.3,United Kingdom
16701.0,6,36.18181818181818,3.2372727272727273,29.022727272727273,398,319.25,United Kingdom
16701.0,7,40.43478260869565,1.357391304347826,29.418260869565216,930,676.62,United Kingdom
16701.0,8,46.53333333333333,1.4443333333333332,36.75366666666666,1396,1102.61,United Kingdom
16701.0,9,102.36363636363636,0.9754545454545454,34.18363636363636,1126,376.02,United Kingdom
16701.0,11,40.55555555555556,3.070555555555556,47.191111111111105,730,849.4399999999999,United Kingdom
16705.0,1,48.53333333333333,3.356666666666667,75.44800000000001,728,1131.72,United Kingdom
16705.0,3,27.53488372093023,4.033488372093023,57.88627906976745,1184,2489.11,United Kingdom
16705.0,5,19.875,4.1137500000000005,58.6625,477,1407.9,United Kingdom
16705.0,6,25.833333333333332,4.422083333333333,65.82333333333334,620,1579.76,United Kingdom
16705.0,8,14.545454545454545,5.092121212121212,48.05878787878788,480,1585.94,United Kingdom
16705.0,10,14.645833333333334,4.692083333333334,40.96541666666666,703,1966.34,United Kingdom
16705.0,11,15.142857142857142,4.92,49.44,742,2422.56,United Kingdom
16705.0,12,16.066666666666666,4.269,40.038,482,1201.1399999999999,United Kingdom
16706.0,9,2.357142857142857,2.675,4.164714285714285,165,291.53,United Kingdom
16706.0,10,1.6176470588235294,2.594705882352941,3.53,55,120.02,United Kingdom
16706.0,12,1.5263157894736843,3.6615789473684206,6.3052631578947365,29,119.8,United Kingdom
16708.0,11,10.555555555555555,3.3644444444444446,24.31962962962963,285,656.63,United Kingdom
16709.0,4,11.709677419354838,4.8590322580645156,36.14612903225807,363,1120.53,United Kingdom
16709.0,5,6.5,7.1,37.474999999999994,26,149.89999999999998,United Kingdom
16709.0,6,8.8,7.366,47.61066666666667,132,714.16,United Kingdom
16709.0,10,11.379310344827585,4.833793103448276,36.044137931034484,330,1045.28,United Kingdom
16710.0,1,3.32,2.4522666666666666,6.9996,249,524.97,United Kingdom
16710.0,4,3.8275862068965516,1.7672413793103448,4.190919540229885,333,364.61,United Kingdom
16710.0,6,4.923809523809524,2.8706666666666667,7.124380952380952,517,748.06,United Kingdom
16710.0,8,7.4,1.34725,5.15625,296,206.25,United Kingdom
16710.0,10,5.756756756756757,2.8532432432432433,6.748648648648649,213,249.7,United Kingdom
16710.0,12,3.9310344827586206,2.5674137931034484,6.714655172413793,228,389.45,United Kingdom
16711.0,1,36.0,5.95,214.20000000000002,36,214.20000000000002,United Kingdom
16711.0,3,34.0,7.949999999999999,192.3,68,384.6,United Kingdom
16711.0,8,21.285714285714285,4.015714285714286,44.43857142857143,149,311.07,United Kingdom
16711.0,12,33.714285714285715,3.0471428571428567,63.651428571428575,236,445.56,United Kingdom
16712.0,4,2.7169811320754715,2.930377358490566,6.809245283018868,288,721.78,United Kingdom
16712.0,6,3.4210526315789473,3.037894736842105,6.349868421052631,260,482.59,United Kingdom
16712.0,7,3.3783783783783785,4.725675675675675,10.642702702702703,125,393.78000000000003,United Kingdom
16712.0,9,14.391304347826088,1.6186956521739129,18.213478260869564,331,418.90999999999997,United Kingdom
16712.0,10,2.8727272727272726,3.7236363636363636,8.77818181818182,158,482.8,United Kingdom
16712.0,12,3.9133333333333336,2.4616000000000002,7.637133333333333,587,1145.57,United Kingdom
16713.0,1,2.912621359223301,3.462815533980583,7.364466019417476,300,758.54,United Kingdom
16713.0,3,11.0,3.406764705882353,25.222941176470588,374,857.58,United Kingdom
16713.0,4,3.5454545454545454,9.77727272727273,17.913636363636364,39,197.05,United Kingdom
16713.0,5,5.418918918918919,4.007432432432433,10.790000000000001,401,798.46,United Kingdom
16713.0,7,4.168421052631579,2.4183157894736844,5.575473684210526,396,529.67,United Kingdom
16713.0,8,11.59375,2.81,14.379375,371,460.14,United Kingdom
16713.0,9,5.26,2.6014,7.3866,263,369.33,United Kingdom
16713.0,10,6.584158415841584,1.8343564356435644,6.22970297029703,665,629.2,United Kingdom
16713.0,11,20.77777777777778,4.376666666666667,39.00222222222222,374,702.04,United Kingdom
16713.0,12,10.31132075471698,3.114433962264151,15.293584905660378,1093,1621.1200000000001,United Kingdom
16714.0,2,6.619565217391305,3.412391304347826,12.462282608695652,609,1146.53,United Kingdom
16714.0,6,1.0,15.0,15.0,1,15.0,United Kingdom
16715.0,10,33.78947368421053,0.4531578947368421,15.879999999999999,642,301.71999999999997,United Kingdom
16716.0,3,96.0,7.65,734.4000000000001,96,734.4000000000001,United Kingdom
16716.0,4,24.0,6.95,166.8,24,166.8,United Kingdom
16717.0,1,5.0,4.71,20.483333333333334,75,307.25,United Kingdom
16717.0,7,9.0,4.151836734693878,16.916530612244898,441,828.91,United Kingdom
16717.0,10,9.23076923076923,2.8319230769230765,16.28846153846154,240,423.5,United Kingdom
16717.0,12,10.18348623853211,3.2188073394495413,21.08917431192661,1110,2298.7200000000003,United Kingdom
16718.0,1,9.177777777777777,2.336888888888889,13.86111111111111,413,623.75,United Kingdom
16719.0,1,3.3181818181818183,4.527045454545455,9.789318181818182,146,430.73,United Kingdom
16719.0,2,9.25,3.289375,9.528125,148,152.45,United Kingdom
16719.0,3,7.0,3.659473684210526,8.912105263157894,133,169.32999999999998,United Kingdom
16719.0,5,4.464285714285714,3.956785714285714,8.061428571428571,125,225.72,United Kingdom
16719.0,8,5.8125,4.1734374999999995,9.63125,186,308.2,United Kingdom
16719.0,10,10.5,3.1604545454545456,9.605454545454545,231,211.32,United Kingdom
16719.0,12,5.875,3.5457500000000004,7.316750000000001,235,292.67,United Kingdom
16720.0,12,6.7407407407407405,2.2966666666666664,5.74962962962963,182,155.24,United Kingdom
16721.0,4,4.648648648648648,2.363243243243243,7.904594594594595,172,292.47,United Kingdom
16722.0,1,14.487804878048781,1.477560975609756,19.50048780487805,594,799.52,United Kingdom
16722.0,3,15.266666666666667,1.4866666666666666,20.957333333333334,229,314.36,United Kingdom
16722.0,5,19.176470588235293,1.3994117647058824,26.564705882352943,326,451.6,United Kingdom
16722.0,6,37.833333333333336,1.1483333333333332,33.14833333333333,454,397.78,United Kingdom
16722.0,7,27.42105263157895,0.7968421052631578,15.273684210526316,521,290.2,United Kingdom
16722.0,8,31.70967741935484,0.9238709677419356,22.120645161290323,983,685.74,United Kingdom
16722.0,9,16.25,1.5833333333333333,24.608333333333334,195,295.3,United Kingdom
16722.0,10,20.095238095238095,1.1185714285714285,20.099047619047617,422,422.08,United Kingdom
16722.0,11,17.357142857142858,1.3757142857142857,18.211190476190477,729,764.87,United Kingdom
16722.0,12,36.53333333333333,0.6693333333333332,20.624000000000002,548,309.36,United Kingdom
16723.0,9,9.476190476190476,3.1090476190476193,10.098809523809523,398,424.15,United Kingdom
16723.0,10,1.0,165.0,165.0,1,165.0,United Kingdom
16725.0,1,1.8,3.3453333333333335,4.362666666666667,135,327.2,United Kingdom
16725.0,2,1.5294117647058822,4.452941176470588,6.726470588235294,52,228.7,United Kingdom
16725.0,3,2.5476190476190474,3.519761904761905,5.36,107,225.12,United Kingdom
16726.0,1,2.85,2.271,6.4784999999999995,57,129.57,United Kingdom
16726.0,3,5.777777777777778,2.180416666666667,6.586388888888889,416,474.22,United Kingdom
16726.0,6,6.8,4.79,19.14,68,191.4,United Kingdom
16726.0,12,5.253012048192771,1.830843373493976,7.070240963855422,436,586.83,United Kingdom
16727.0,1,3.847826086956522,1.663695652173913,5.9308695652173915,177,272.82,United Kingdom
16728.0,4,2.4615384615384617,1.9223076923076923,3.453692307692308,160,224.49,United Kingdom
16728.0,5,1.7241379310344827,2.2937931034482757,3.5324137931034483,50,102.44,United Kingdom
16728.0,7,2.2653061224489797,2.766938775510204,4.552448979591837,111,223.07,United Kingdom
16728.0,11,2.8253968253968256,2.3246031746031743,4.00531746031746,356,504.67,United Kingdom
16729.0,5,10.813084112149532,1.8949532710280372,12.990280373831776,1157,1389.96,United Kingdom
16729.0,6,8.28448275862069,2.3232758620689653,12.449741379310346,961,1444.17,United Kingdom
16729.0,7,7.5606060606060606,2.066818181818182,9.955454545454547,499,657.0600000000001,United Kingdom
16729.0,8,9.164835164835164,2.7217582417582418,12.416373626373627,834,1129.89,United Kingdom
16729.0,9,8.666666666666666,2.472121212121212,11.98090909090909,286,395.37,United Kingdom
16729.0,10,7.844827586206897,2.082155172413793,9.963448275862069,910,1155.76,United Kingdom
16729.0,11,6.0754716981132075,2.0230188679245282,9.302830188679245,322,493.05,United Kingdom
16729.0,12,10.435897435897436,1.5647435897435897,7.367435897435897,814,574.66,United Kingdom
16730.0,2,31.785714285714285,0.5135714285714286,13.358571428571427,445,187.01999999999998,United Kingdom
16730.0,5,13.26086956521739,1.9582608695652173,12.77913043478261,305,293.92,United Kingdom
16730.0,11,5.4222222222222225,1.3924444444444446,5.8260000000000005,244,262.17,United Kingdom
16732.0,12,11.321428571428571,3.3810714285714285,21.5625,317,603.75,United Kingdom
16734.0,9,3.303030303030303,3.783333333333333,9.277575757575757,109,306.15999999999997,United Kingdom
16734.0,11,11.85,3.127,17.2175,237,344.35,United Kingdom
16735.0,2,8.191489361702128,2.9065957446808515,14.050212765957447,385,660.36,United Kingdom
16735.0,5,14.476190476190476,2.660476190476191,20.836190476190477,304,437.56,United Kingdom
16735.0,10,15.508771929824562,2.1657894736842107,21.098947368421054,884,1202.64,United Kingdom
16737.0,11,288.0,1.45,417.59999999999997,288,417.59999999999997,United Kingdom
16738.0,3,3.0,1.25,3.75,3,3.75,United Kingdom
16739.0,7,13.23076923076923,2.9038461538461537,24.846153846153847,172,323.0,United Kingdom
16742.0,11,1.0,464.9,464.9,1,464.9,United Kingdom
16743.0,1,11.266666666666667,1.6566666666666667,14.342666666666668,338,430.28000000000003,United Kingdom
16743.0,4,11.333333333333334,1.443703703703704,13.362222222222224,306,360.78000000000003,United Kingdom
16743.0,6,8.11111111111111,1.5062962962962965,10.025555555555556,219,270.69,United Kingdom
16743.0,8,7.836363636363636,1.5343636363636364,8.315818181818182,431,457.37,United Kingdom
16743.0,9,13.714285714285714,1.3967857142857143,13.097857142857142,384,366.74,United Kingdom
16743.0,12,15.375,1.1683333333333332,14.676250000000001,369,352.23,United Kingdom
16744.0,7,1.6206896551724137,3.059310344827586,3.7917241379310345,47,109.96,United Kingdom
16744.0,8,3.5357142857142856,2.007142857142857,4.704642857142857,99,131.73,United Kingdom
16744.0,10,2.676056338028169,2.6192957746478873,5.448450704225353,190,386.84000000000003,United Kingdom
16744.0,11,4.26,2.2246,5.604,213,280.2,United Kingdom
16744.0,12,4.0,2.5396875,6.18796875,256,396.03,United Kingdom
16745.0,3,13.046296296296296,1.6798148148148146,11.429814814814815,1409,1234.42,United Kingdom
16745.0,4,23.48,2.0012,21.14,1174,1057.0,United Kingdom
16745.0,5,8.941176470588236,2.4311764705882353,15.711764705882354,152,267.1,United Kingdom
16745.0,6,24.73913043478261,1.922826086956522,22.38065217391304,1138,1029.51,United Kingdom
16745.0,7,11.660377358490566,2.3345283018867926,20.304716981132078,618,1076.15,United Kingdom
16745.0,8,16.32,1.776,20.5392,408,513.48,United Kingdom
16745.0,9,18.764705882352942,2.4305882352941177,43.133529411764705,319,733.27,United Kingdom
16745.0,10,37.0,1.5997560975609757,31.301707317073166,1517,1283.37,United Kingdom
16746.0,1,21.454545454545453,2.148181818181818,28.33090909090909,236,311.64,United Kingdom
16746.0,2,3.2777777777777777,4.895833333333333,10.863888888888889,118,391.1,United Kingdom
16746.0,3,3.389830508474576,4.195762711864407,9.49406779661017,200,560.15,United Kingdom
16746.0,4,6.818181818181818,3.1131818181818187,13.636363636363637,150,300.0,United Kingdom
16746.0,5,8.72972972972973,2.038378378378378,14.126756756756759,323,522.69,United Kingdom
16746.0,6,11.340425531914894,1.7546808510638299,17.097872340425532,533,803.6,United Kingdom
16746.0,8,7.114285714285714,2.9268571428571426,12.678285714285714,498,887.48,United Kingdom
16746.0,9,13.384615384615385,2.3064102564102567,16.523589743589742,522,644.42,United Kingdom
16746.0,10,18.433962264150942,2.31,16.99566037735849,977,900.77,United Kingdom
16746.0,12,11.64102564102564,3.151025641025641,23.74076923076923,454,925.89,United Kingdom
16747.0,11,10.407407407407407,2.685185185185185,17.785185185185185,281,480.2,United Kingdom
16747.0,12,20.133333333333333,3.0853333333333333,23.724,302,355.86,United Kingdom
16748.0,2,17.333333333333332,1.8566666666666665,31.933333333333334,260,479.0,United Kingdom
16748.0,3,18.0,1.7999999999999998,32.7,72,130.8,United Kingdom
16748.0,6,10.666666666666666,1.864,20.026666666666664,160,300.4,United Kingdom
16748.0,12,11.085714285714285,1.5925714285714285,17.305714285714288,388,605.7,United Kingdom
16750.0,5,1.8,8.61,11.870000000000001,18,118.7,United Kingdom
16750.0,8,2.34375,3.1965625,6.22,75,199.04,United Kingdom
16750.0,9,9.0,3.304,19.676,45,98.38,United Kingdom
16750.0,10,1.7647058823529411,3.9511764705882353,5.474705882352942,30,93.07000000000001,United Kingdom
16750.0,11,1.4838709677419355,2.9116129032258065,3.701290322580645,46,114.74,United Kingdom
16751.0,12,41.24,1.4,70.5888,1031,1764.72,United Kingdom
16752.0,1,6.0,13.594444444444443,23.055555555555557,54,207.5,United Kingdom
16753.0,11,5.5588235294117645,2.1223529411764703,6.5858823529411765,189,223.92000000000002,United Kingdom
16754.0,1,2140.0,0.62,1001.2,4280,2002.4,United Kingdom
16755.0,2,12.0625,2.8893750000000002,19.75375,193,316.06,United Kingdom
16755.0,5,7.3283582089552235,2.485074626865672,8.841940298507462,491,592.41,United Kingdom
16755.0,9,4.367816091954023,2.929080459770115,6.762758620689655,380,588.36,United Kingdom
16756.0,6,8.153846153846153,3.6584615384615384,18.415384615384617,106,239.4,United Kingdom
16757.0,2,11.571428571428571,1.3628571428571428,15.261428571428572,81,106.83000000000001,United Kingdom
16758.0,11,9.227272727272727,4.041363636363636,16.78818181818182,203,369.34000000000003,United Kingdom
16759.0,12,12.826086956521738,4.072173913043478,18.210869565217394,295,418.85,United Kingdom
16761.0,10,26.23076923076923,1.196923076923077,24.355384615384615,341,316.62,United Kingdom
16762.0,8,11.0,3.130769230769231,24.165384615384617,143,314.15000000000003,United Kingdom
16762.0,11,9.19047619047619,4.5738095238095235,27.30714285714286,193,573.45,United Kingdom
16762.0,12,5.127272727272727,2.7947272727272727,11.159636363636363,282,613.78,United Kingdom
16763.0,6,13.869565217391305,4.6673913043478255,26.60217391304348,319,611.85,United Kingdom
16764.0,8,1.5315315315315314,2.297207207207207,3.1499099099099097,170,349.64,United Kingdom
16764.0,9,2.411764705882353,2.5926470588235295,5.071176470588235,82,172.42000000000002,United Kingdom
16764.0,10,1.7557251908396947,2.640763358778626,4.302748091603053,230,563.66,United Kingdom
16764.0,11,1.6422764227642277,2.4897560975609756,3.964552845528455,202,487.64,United Kingdom
16764.0,12,1.8282442748091603,2.177519083969466,3.904656488549618,479,1023.02,United Kingdom
16765.0,3,4.0,8.5,34.0,4,34.0,United Kingdom
16766.0,4,15.764705882352942,2.835294117647059,33.69411764705882,536,1145.6,United Kingdom
16767.0,2,24.46,1.9384000000000001,37.3204,1223,1866.02,United Kingdom
16767.0,4,19.0,1.6766666666666667,30.403333333333336,228,364.84000000000003,United Kingdom
16767.0,6,17.322580645161292,1.2267741935483871,13.490322580645161,537,418.2,United Kingdom
16767.0,7,23.875,1.63,24.94875,382,399.18,United Kingdom
16767.0,8,17.310344827586206,1.4417241379310346,21.32758620689655,502,618.5,United Kingdom
16767.0,9,16.852941176470587,1.5258823529411765,16.69470588235294,573,567.62,United Kingdom
16767.0,10,30.0,1.761875,36.94625,480,591.14,United Kingdom
16767.0,12,15.0,1.6147058823529412,22.208823529411767,510,755.1,United Kingdom
